,Date,Open,High,Low,Close,Volume
27771,2021-06-15 11:00:00,39916.67000000,40100.00000000,39672.86000000,39839.90000000,3110.92640900
27772,2021-06-15 12:00:00,39839.90000000,40450.00000000,39751.31000000,40417.84000000,3657.51215100
27773,2021-06-15 13:00:00,40419.86000000,40423.08000000,40145.97000000,40280.32000000,2759.68448400
27774,2021-06-15 14:00:00,40280.32000000,40333.08000000,39856.84000000,40001.88000000,3425.48012900
27775,2021-06-15 15:00:00,40000.32000000,40089.75000000,39720.00000000,40065.01000000,2827.40413000
27776,2021-06-15 16:00:00,40065.01000000,40278.00000000,39986.40000000,40182.26000000,2449.92864100
27777,2021-06-15 17:00:00,40182.26000000,40786.00000000,40127.66000000,40702.95000000,4706.62052200
27778,2021-06-15 18:00:00,40703.04000000,41330.00000000,40502.00000000,40598.57000000,8830.73826600
27779,2021-06-15 19:00:00,40598.57000000,40724.35000000,39768.00000000,39958.01000000,6525.45849600
27780,2021-06-15 20:00:00,39957.76000000,40219.61000000,39506.40000000,39950.20000000,5041.55997100
27781,2021-06-15 21:00:00,39950.21000000,40103.57000000,39841.58000000,39963.48000000,1677.09039200
27782,2021-06-15 22:00:00,39966.00000000,40200.95000000,39958.41000000,40126.46000000,1938.05739600
27783,2021-06-15 23:00:00,40126.45000000,40365.27000000,40080.48000000,40144.04000000,1950.43645100
27784,2021-06-16 00:00:00,40143.80000000,40154.34000000,39810.00000000,39880.03000000,2171.62873800
27785,2021-06-16 01:00:00,39880.04000000,40099.46000000,39610.00000000,40089.63000000,2152.35891500
27786,2021-06-16 02:00:00,40089.63000000,40181.95000000,39890.00000000,40045.22000000,1358.46190100
27787,2021-06-16 03:00:00,40045.22000000,40099.00000000,39824.28000000,40013.63000000,1514.02507900
27788,2021-06-16 04:00:00,40013.64000000,40441.25000000,39840.00000000,40272.77000000,4245.20501100
27789,2021-06-16 05:00:00,40272.77000000,40368.68000000,40150.06000000,40251.31000000,2959.24241700
27790,2021-06-16 06:00:00,40251.30000000,40527.14000000,40178.80000000,40392.23000000,3982.02358400
27791,2021-06-16 07:00:00,40392.22000000,40462.78000000,40041.00000000,40126.87000000,3478.07317200
27792,2021-06-16 08:00:00,40126.87000000,40260.14000000,39900.00000000,40040.85000000,2656.84143100
27793,2021-06-16 09:00:00,40042.92000000,40178.85000000,39880.00000000,39952.70000000,2432.48544300
27794,2021-06-16 10:00:00,39952.71000000,40063.88000000,39666.00000000,39756.43000000,3002.96695300
27795,2021-06-16 11:00:00,39756.43000000,39776.68000000,38877.46000000,39080.01000000,8069.54265000
27796,2021-06-16 12:00:00,39080.01000000,39195.00000000,38870.00000000,39063.55000000,4778.10275100
27797,2021-06-16 13:00:00,39063.56000000,39504.99000000,38957.56000000,39229.39000000,4262.11504200
27798,2021-06-16 14:00:00,39229.40000000,39368.74000000,38711.00000000,38843.75000000,3413.90385700
27799,2021-06-16 15:00:00,38843.74000000,38999.36000000,38565.00000000,38775.66000000,4009.45638900
27800,2021-06-16 16:00:00,38775.66000000,39311.74000000,38415.00000000,38668.03000000,5843.13685100
27801,2021-06-16 17:00:00,38668.04000000,39240.00000000,38526.88000000,39170.46000000,3234.27678700
27802,2021-06-16 18:00:00,39170.64000000,39735.52000000,38301.68000000,38709.35000000,10585.70266400
27803,2021-06-16 19:00:00,38709.35000000,39091.17000000,38650.00000000,38680.11000000,3451.60881300
27804,2021-06-16 20:00:00,38680.10000000,38885.46000000,38450.48000000,38534.96000000,2480.40676600
27805,2021-06-16 21:00:00,38534.96000000,38888.88000000,38423.01000000,38766.72000000,1940.17036500
27806,2021-06-16 22:00:00,38766.09000000,38925.00000000,38518.95000000,38558.24000000,2576.29265500
27807,2021-06-16 23:00:00,38558.24000000,38586.28000000,38116.01000000,38349.01000000,3173.94870300
27808,2021-06-17 00:00:00,38349.00000000,38659.31000000,38213.23000000,38624.13000000,2618.78734800
27809,2021-06-17 01:00:00,38624.13000000,38795.00000000,38541.10000000,38653.66000000,1863.23000700
27810,2021-06-17 02:00:00,38654.06000000,38863.15000000,38620.42000000,38705.35000000,2220.67154100
27811,2021-06-17 03:00:00,38707.19000000,38978.75000000,38704.78000000,38865.05000000,2282.46738300
27812,2021-06-17 04:00:00,38865.05000000,39095.36000000,38755.13000000,38802.73000000,2622.16445400
27813,2021-06-17 05:00:00,38801.06000000,38879.99000000,38644.40000000,38709.99000000,2284.62625400
27814,2021-06-17 06:00:00,38709.98000000,39294.73000000,38709.98000000,39245.38000000,3239.78446800
27815,2021-06-17 07:00:00,39245.39000000,39400.00000000,39119.99000000,39207.36000000,3248.15582400
27816,2021-06-17 08:00:00,39208.67000000,39417.50000000,39057.27000000,39276.72000000,3279.54369600
27817,2021-06-17 09:00:00,39276.72000000,39559.88000000,39144.00000000,39493.92000000,2824.47240800
27818,2021-06-17 10:00:00,39493.92000000,39541.96000000,39205.51000000,39257.26000000,2305.27496800
27819,2021-06-17 11:00:00,39257.26000000,39325.00000000,39105.51000000,39146.36000000,2437.90635400
27820,2021-06-17 12:00:00,39148.26000000,39195.90000000,38607.28000000,38782.92000000,5898.23102300
27821,2021-06-17 13:00:00,38782.93000000,38868.00000000,38630.00000000,38711.43000000,2768.92634700
27822,2021-06-17 14:00:00,38710.29000000,38960.00000000,38411.39000000,38899.98000000,4435.58141900
27823,2021-06-17 15:00:00,38899.98000000,39150.00000000,38773.00000000,39007.91000000,2858.35780100
27824,2021-06-17 16:00:00,39008.01000000,39111.56000000,38262.30000000,38508.51000000,5154.30873700
27825,2021-06-17 17:00:00,38508.50000000,38552.87000000,37600.00000000,37695.13000000,8561.36606400
27826,2021-06-17 18:00:00,37695.12000000,37910.00000000,37505.00000000,37749.76000000,4763.76331100
27827,2021-06-17 19:00:00,37749.75000000,37928.42000000,37642.25000000,37702.53000000,3121.29396100
27828,2021-06-17 20:00:00,37702.53000000,37872.92000000,37365.00000000,37755.66000000,3996.38418800
27829,2021-06-17 21:00:00,37755.28000000,37839.13000000,37519.99000000,37740.40000000,1873.10725800
27830,2021-06-17 22:00:00,37740.40000000,37968.48000000,37615.74000000,37954.49000000,2019.20789000
27831,2021-06-17 23:00:00,37954.50000000,38258.00000000,37831.50000000,38092.97000000,2863.69441500
27832,2021-06-18 00:00:00,38092.97000000,38202.84000000,37562.72000000,37675.50000000,2355.45397300
27833,2021-06-18 01:00:00,37675.51000000,37799.99000000,37492.90000000,37649.38000000,2136.23372300
27834,2021-06-18 02:00:00,37649.39000000,37910.51000000,37213.00000000,37779.69000000,4169.90603700
27835,2021-06-18 03:00:00,37779.71000000,38035.72000000,37737.02000000,37926.79000000,2524.50739200
27836,2021-06-18 04:00:00,37926.78000000,38148.11000000,37792.37000000,37920.85000000,2242.02742300
27837,2021-06-18 05:00:00,37920.85000000,38107.37000000,37513.55000000,37605.64000000,3509.38766200
27838,2021-06-18 06:00:00,37606.58000000,37744.85000000,37377.00000000,37453.90000000,2797.87803900
27839,2021-06-18 07:00:00,37453.89000000,37819.90000000,37450.02000000,37715.03000000,2262.78336300
27840,2021-06-18 08:00:00,37715.04000000,37966.98000000,37565.07000000,37877.98000000,2307.91222800
27841,2021-06-18 09:00:00,37877.99000000,37918.96000000,37451.12000000,37511.99000000,2847.84533700
27842,2021-06-18 10:00:00,37512.00000000,37864.56000000,37063.80000000,37836.94000000,6629.71902300
27843,2021-06-18 11:00:00,37836.94000000,38029.99000000,37660.38000000,37821.95000000,3338.64144600
27844,2021-06-18 12:00:00,37818.57000000,37948.55000000,37307.28000000,37433.91000000,3933.80384500
27845,2021-06-18 13:00:00,37433.92000000,37646.49000000,37019.00000000,37207.88000000,6133.60444500
27846,2021-06-18 14:00:00,37204.32000000,37299.00000000,36500.00000000,36670.39000000,8891.99051200
27847,2021-06-18 15:00:00,36670.39000000,36842.66000000,36278.50000000,36355.10000000,5262.80282300
27848,2021-06-18 16:00:00,36355.97000000,36818.44000000,36266.00000000,36591.75000000,4805.23707700
27849,2021-06-18 17:00:00,36591.75000000,36606.52000000,36200.34000000,36219.11000000,3586.86828300
27850,2021-06-18 18:00:00,36219.12000000,36361.13000000,35129.29000000,35289.53000000,9879.69452400
27851,2021-06-18 19:00:00,35289.52000000,35759.32000000,35180.71000000,35327.24000000,4698.28803900
27852,2021-06-18 20:00:00,35323.65000000,35866.32000000,35232.26000000,35497.97000000,4229.15555100
27853,2021-06-18 21:00:00,35497.97000000,35734.18000000,35372.36000000,35650.01000000,2515.57029000
27854,2021-06-18 22:00:00,35650.02000000,35664.28000000,35332.01000000,35620.18000000,1730.28680300
27855,2021-06-18 23:00:00,35620.18000000,35928.39000000,35388.24000000,35819.84000000,2438.44509700
27856,2021-06-19 00:00:00,35820.48000000,35937.05000000,35640.44000000,35744.10000000,2064.27767500
27857,2021-06-19 01:00:00,35744.10000000,36297.30000000,35713.26000000,36110.43000000,2852.70518200
27858,2021-06-19 02:00:00,36110.42000000,36226.21000000,35428.00000000,35491.18000000,2715.06469700
27859,2021-06-19 03:00:00,35491.18000000,35569.02000000,34803.52000000,35103.44000000,6532.10078200
27860,2021-06-19 04:00:00,35103.44000000,35562.59000000,34961.39000000,35185.51000000,4282.34489200
27861,2021-06-19 05:00:00,35185.48000000,35562.07000000,35185.48000000,35521.21000000,2671.80803100
27862,2021-06-19 06:00:00,35521.21000000,35873.90000000,35450.00000000,35773.58000000,3246.49755800
27863,2021-06-19 07:00:00,35773.58000000,35846.02000000,35437.50000000,35785.96000000,2378.30605500
27864,2021-06-19 08:00:00,35785.95000000,35950.00000000,35588.24000000,35797.45000000,2360.38441000
27865,2021-06-19 09:00:00,35797.46000000,35912.99000000,35565.76000000,35646.61000000,2168.10323400
27866,2021-06-19 10:00:00,35646.63000000,35897.11000000,35561.81000000,35699.65000000,2277.87918700
27867,2021-06-19 11:00:00,35699.65000000,35995.00000000,35699.64000000,35940.22000000,2172.62511200
27868,2021-06-19 12:00:00,35940.22000000,36457.00000000,35621.59000000,35743.01000000,5888.09366600
27869,2021-06-19 13:00:00,35743.02000000,35911.12000000,35550.00000000,35769.31000000,2555.06511000
27870,2021-06-19 14:00:00,35769.31000000,36300.00000000,35766.60000000,36242.68000000,3897.42761200
27871,2021-06-19 15:00:00,36241.56000000,36350.00000000,35850.00000000,36114.85000000,2666.64460000
27872,2021-06-19 16:00:00,36114.85000000,36210.00000000,35778.31000000,35889.28000000,2460.59026500
27873,2021-06-19 17:00:00,35889.28000000,35919.81000000,35634.56000000,35765.50000000,2326.92661900
27874,2021-06-19 18:00:00,35765.50000000,35765.50000000,35360.08000000,35509.89000000,3217.01645600
27875,2021-06-19 19:00:00,35509.89000000,36039.28000000,35496.84000000,35943.65000000,2371.38551900
27876,2021-06-19 20:00:00,35943.65000000,36200.00000000,35711.89000000,36104.15000000,2671.36608700
27877,2021-06-19 21:00:00,36101.33000000,36148.07000000,35834.54000000,35858.95000000,1291.82183600
27878,2021-06-19 22:00:00,35858.95000000,35889.82000000,35525.00000000,35557.01000000,1671.85663600
27879,2021-06-19 23:00:00,35557.01000000,35817.05000000,35394.75000000,35483.72000000,1972.15824000
27880,2021-06-20 00:00:00,35483.72000000,35668.53000000,35119.21000000,35383.66000000,2796.43194900
27881,2021-06-20 01:00:00,35383.66000000,35800.00000000,35331.02000000,35636.58000000,1997.74056400
27882,2021-06-20 02:00:00,35635.04000000,35636.65000000,35278.08000000,35597.46000000,1725.80717100
27883,2021-06-20 03:00:00,35596.99000000,35769.84000000,35454.93000000,35527.24000000,1540.75400500
27884,2021-06-20 04:00:00,35527.25000000,35891.41000000,35442.00000000,35801.46000000,2057.11399200
27885,2021-06-20 05:00:00,35801.45000000,35922.00000000,35699.67000000,35724.54000000,1405.51063200
27886,2021-06-20 06:00:00,35724.54000000,35760.26000000,35478.13000000,35508.22000000,1334.84288100
27887,2021-06-20 07:00:00,35507.81000000,35666.29000000,35363.02000000,35637.71000000,2500.97512100
27888,2021-06-20 08:00:00,35637.72000000,35693.88000000,35277.55000000,35334.72000000,2111.35062700
27889,2021-06-20 09:00:00,35332.31000000,35396.82000000,34868.84000000,34986.43000000,4693.53588100
27890,2021-06-20 10:00:00,34986.43000000,35011.19000000,33724.48000000,34086.81000000,11875.85775900
27891,2021-06-20 11:00:00,34086.80000000,34270.85000000,33750.00000000,33872.90000000,5623.44622400
27892,2021-06-20 12:00:00,33870.56000000,34013.24000000,33336.00000000,33922.17000000,8988.60927900
27893,2021-06-20 13:00:00,33922.17000000,34289.00000000,33823.94000000,33906.55000000,4737.36511700
27894,2021-06-20 14:00:00,33906.55000000,34332.37000000,33703.79000000,34316.81000000,4753.69712800
27895,2021-06-20 15:00:00,34318.16000000,34666.00000000,34303.52000000,34422.71000000,5257.56814200
27896,2021-06-20 16:00:00,34422.11000000,34688.00000000,34289.00000000,34577.99000000,3089.90874400
27897,2021-06-20 17:00:00,34578.00000000,34794.07000000,34422.06000000,34575.99000000,2704.94811800
27898,2021-06-20 18:00:00,34575.10000000,34991.01000000,34568.33000000,34940.45000000,2467.29958200
27899,2021-06-20 19:00:00,34940.45000000,35700.92000000,34836.90000000,35502.82000000,5173.27135700
27900,2021-06-20 20:00:00,35502.83000000,36137.72000000,35380.00000000,35822.37000000,5917.22379400
27901,2021-06-20 21:00:00,35822.36000000,35900.00000000,35500.00000000,35542.52000000,3082.55627700
27902,2021-06-20 22:00:00,35542.52000000,35790.00000000,35391.24000000,35650.10000000,2292.83854500
27903,2021-06-20 23:00:00,35650.10000000,35727.94000000,35460.00000000,35600.16000000,1749.51796100
27904,2021-06-21 00:00:00,35600.17000000,35750.00000000,35230.87000000,35575.15000000,2575.71574800
27905,2021-06-21 01:00:00,35575.16000000,35641.76000000,35206.23000000,35290.86000000,2255.67238200
27906,2021-06-21 02:00:00,35292.06000000,35464.84000000,34866.00000000,35141.67000000,3947.56417200
27907,2021-06-21 03:00:00,35141.67000000,35143.13000000,34566.82000000,34649.63000000,3269.22778800
27908,2021-06-21 04:00:00,34651.86000000,34725.82000000,33658.50000000,34243.89000000,8703.41849700
27909,2021-06-21 05:00:00,34243.90000000,34512.95000000,33779.00000000,34445.35000000,5135.36835400
27910,2021-06-21 06:00:00,34445.35000000,34600.00000000,32266.00000000,32776.44000000,15660.87233700
27911,2021-06-21 07:00:00,32776.44000000,33220.40000000,32612.68000000,33025.50000000,8863.79292000
27912,2021-06-21 08:00:00,33025.50000000,33440.39000000,32773.92000000,32891.59000000,6785.06823300
27913,2021-06-21 09:00:00,32891.58000000,33577.12000000,32083.22000000,33163.08000000,14824.49053900
27914,2021-06-21 10:00:00,33163.07000000,33270.67000000,32232.00000000,32360.00000000,9808.95374200
27915,2021-06-21 11:00:00,32355.06000000,32769.99000000,31710.00000000,32520.56000000,15452.41180300
27916,2021-06-21 12:00:00,32530.68000000,32821.47000000,32127.10000000,32285.19000000,8111.58203700
27917,2021-06-21 13:00:00,32285.18000000,33166.00000000,31927.91000000,33152.15000000,8740.64400400
27918,2021-06-21 14:00:00,33152.15000000,33222.22000000,32555.00000000,32882.25000000,5283.07612400
27919,2021-06-21 15:00:00,32883.64000000,33077.74000000,32353.15000000,32687.99000000,4831.25029000
27920,2021-06-21 16:00:00,32685.84000000,33000.00000000,32034.52000000,32177.94000000,7086.63304400
27921,2021-06-21 17:00:00,32177.87000000,32700.00000000,32100.00000000,32250.27000000,5021.15750600
27922,2021-06-21 18:00:00,32250.27000000,32948.31000000,32215.70000000,32782.47000000,4039.56633400
27923,2021-06-21 19:00:00,32782.46000000,32846.14000000,32263.56000000,32563.89000000,2784.60535900
27924,2021-06-21 20:00:00,32563.89000000,32800.00000000,32358.23000000,32571.10000000,2573.71083800
27925,2021-06-21 21:00:00,32568.71000000,32576.03000000,31330.00000000,31532.15000000,9524.62369700
27926,2021-06-21 22:00:00,31532.15000000,32300.00000000,31251.23000000,31276.53000000,7942.52004500
27927,2021-06-21 23:00:00,31276.53000000,32074.32000000,31274.41000000,31608.93000000,5556.94736600
27928,2021-06-22 00:00:00,31614.12000000,31886.00000000,31168.00000000,31783.14000000,7622.35781000
27929,2021-06-22 01:00:00,31783.14000000,33021.14000000,31780.01000000,32622.65000000,7908.41907700
27930,2021-06-22 02:00:00,32622.62000000,32925.20000000,32344.89000000,32903.24000000,3932.96887000
27931,2021-06-22 03:00:00,32903.24000000,33260.00000000,32655.82000000,33018.22000000,4446.06848200
27932,2021-06-22 04:00:00,33018.21000000,33109.81000000,32701.03000000,32910.85000000,2622.07195200
27933,2021-06-22 05:00:00,32910.84000000,33021.12000000,32479.00000000,32578.27000000,3097.90594900
27934,2021-06-22 06:00:00,32578.27000000,32870.00000000,32487.43000000,32860.62000000,2638.94751800
27935,2021-06-22 07:00:00,32859.61000000,32900.00000000,32553.01000000,32648.98000000,2479.88896500
27936,2021-06-22 08:00:00,32647.96000000,32658.63000000,31523.00000000,31720.88000000,8340.95325800
27937,2021-06-22 09:00:00,31720.87000000,31792.44000000,31200.28000000,31584.03000000,6953.91158300
27938,2021-06-22 10:00:00,31585.70000000,32222.22000000,31112.00000000,31797.50000000,10272.21293400
27939,2021-06-22 11:00:00,31797.50000000,31900.00000000,31200.00000000,31243.41000000,5543.17370500
27940,2021-06-22 12:00:00,31236.53000000,31310.57000000,29294.08000000,29895.08000000,34147.48362300
27941,2021-06-22 13:00:00,29890.83000000,30150.15000000,28805.00000000,29238.99000000,16509.39478000
27942,2021-06-22 14:00:00,29239.00000000,30840.00000000,29006.43000000,30567.93000000,17235.33243400
27943,2021-06-22 15:00:00,30567.92000000,31980.00000000,30317.47000000,31708.08000000,18167.95156300
27944,2021-06-22 16:00:00,31707.56000000,32818.55000000,31620.00000000,32512.02000000,16742.21486200
27945,2021-06-22 17:00:00,32512.02000000,32930.00000000,31968.39000000,32750.73000000,7739.55314000
27946,2021-06-22 18:00:00,32748.10000000,33298.78000000,32324.44000000,32986.40000000,7798.36156400
